ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2022  304  -0.22  -0.22  -0.22  -0.22  -0.35  -0.49  -0.57  -0.61  -0.29  -0.32  -0.23  -0.23    1
2023  304  -0.23  -0.23  -0.23  -0.23  -0.36  -0.51  -0.58  -0.62  -0.30  -0.33  -0.24  -0.24    1
2024  304  -0.24  -0.24  -0.24  -0.24  -0.37  -0.52  -0.60  -0.64  -0.31  -0.34  -0.24  -0.25    1
2025  304  -0.24  -0.24  -0.24  -0.24  -0.38  -0.53  -0.61  -0.65  -0.31  -0.35  -0.25  -0.25    1
2021  309   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.32  -2.32  -2.32  -2.32    1     Usos_Consuntivos - JURUENA
2022  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1
2023  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1
2024  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1
2025  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1
2021  309   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -15.50 -15.50 -46.50 -46.50    1     Vazao_Remanescente - JURUENA
2022  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1
2023  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1
2024  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1
2025  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1
2021  310   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.18  -0.18  -0.18  -0.18    1     Usos_Consuntivos - DARDANELOS
2022  310  -0.18  -0.18  -0.18  -0.18  -0.18  -0.19  -0.19  -0.19  -0.19  -0.19  -0.18  -0.18    1
2023  310  -0.18  -0.18  -0.18  -0.18  -0.19  -0.19  -0.19  -0.19  -0.19  -0.19  -0.19  -0.19    1
2024  310  -0.19  -0.19  -0.19  -0.19  -0.19  -0.20  -0.20  -0.20  -0.20  -0.20  -0.19  -0.20    1
2025  310  -0.19  -0.19  -0.19  -0.19  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20    1
2021  310   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -21.00 -21.00 -21.00 -21.00    1     Vazao_Remanescente - DARDANELOS
2022  310 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00    1
2023  310 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00    1
2024  310 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00    1
2025  310 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00 -21.00    1
2021  311   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.62  -0.48  -0.38  -0.37    1     Usos_Consuntivos - CACU
2022  311  -0.37  -0.37  -0.42  -0.40  -0.53  -0.80  -0.88  -0.83  -0.63  -0.49  -0.38  -0.37    1
2023  311  -0.37  -0.37  -0.43  -0.40  -0.54  -0.81  -0.90  -0.84  -0.64  -0.49  -0.39  -0.37    1
2024  311  -0.37  -0.37  -0.43  -0.40  -0.54  -0.82  -0.91  -0.85  -0.65  -0.50  -0.39  -0.37    1
2025  311  -0.37  -0.37  -0.43  -0.41  -0.55  -0.84  -0.93  -0.87  -0.65  -0.50  -0.39  -0.37    1
2021  312   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.02  -0.02  -0.02  -0.02    1     Usos_Consuntivos - B. COQUEIROS
2022  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.02  -0.02  -0.02    1
2023  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.02  -0.02  -0.02    1
2024  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.02  -0.02  -0.02    1
2025  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.02  -0.02  -0.02    1
2021  315   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.05  -0.06  -0.04    1     Usos_Consuntivos - FOZ R. CLARO
2022  315  -0.05  -0.04  -0.04  -0.05  -0.05  -0.06  -0.06  -0.06  -0.06  -0.05  -0.06  -0.04    1
2023  315  -0.05  -0.05  -0.04  -0.05  -0.05  -0.06  -0.06  -0.06  -0.06  -0.05  -0.06  -0.04    1
2024  315  -0.05  -0.05  -0.04  -0.05  -0.05  -0.06  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1
2025  315  -0.05  -0.05  -0.05  -0.05  -0.06  -0.06  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1
2021  319   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.88  -0.69  -0.72  -0.70    1     Usos_Consuntivos - FICT.STA BRANCA T(NC)
2022  319  -0.74  -0.68  -0.68  -0.63  -0.74  -0.57  -0.98  -0.99  -0.89  -0.69  -0.72  -0.71    1
2023  319  -0.75  -0.68  -0.68  -0.60  -0.76  -0.50  -1.02  -1.09  -0.90  -0.69  -0.72  -0.72    1
2024  319  -0.76  -0.68  -0.68  -0.57  -0.78  -0.43  -1.06  -1.19  -0.91  -0.69  -0.72  -0.73    1
2025  319  -0.77  -0.68  -0.68  -0.54  -0.80  -0.36  -1.10  -1.29  -0.92  -0.69  -0.72  -0.74    1
2021  319   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00  -0.81  -0.84  -0.79    1     Usos_Consuntivos - FICT.MAUA
2022  319  -0.82  -0.81  -0.81  -0.86  -0.79  -0.97  -0.98  -0.73  -1.02  -0.82  -0.86  -0.79    1
2023  319  -0.83  -0.82  -0.82  -0.91  -0.79  -1.05  -0.97  -0.65  -1.03  -0.84  -0.87  -0.80    1
2024  319  -0.84  -0.84  -0.84  -0.95  -0.78  -1.14  -0.95  -0.58  -1.05  -0.86  -0.89  -0.81    1
2025  319  -0.84  -0.85  -0.86  -1.00  -0.78  -1.23  -0.94  -0.50  -1.07  -0.87  -0.91  -0.81    1
2021  319   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -18.80 -18.80 -18.80 -18.80    1     Vazao_Remanescente - FICT.MAUA
2022  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2023  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2024  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2025  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2021   57   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.88  -0.69  -0.72  -0.70    1     Usos_Consuntivos - STA BRANCA T(NC)
2022   57  -0.74  -0.68  -0.68  -0.63  -0.74  -0.57  -0.98  -0.99  -0.89  -0.69  -0.72  -0.71    1
2023   57  -0.75  -0.68  -0.68  -0.60  -0.76  -0.50  -1.02  -1.09  -0.90  -0.69  -0.72  -0.72    1
2024   57  -0.76  -0.68  -0.68  -0.57  -0.78  -0.43  -1.06  -1.19  -0.91  -0.69  -0.72  -0.73    1
2025   57  -0.77  -0.68  -0.68  -0.54  -0.80  -0.36  -1.10  -1.29  -0.92  -0.69  -0.72  -0.74    1
2021   57   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.00  -0.81  -0.84  -0.79    1     Usos_Consuntivos - MAUA
2022   57  -0.82  -0.81  -0.81  -0.86  -0.79  -0.97  -0.98  -0.73  -1.02  -0.82  -0.86  -0.79    1
2023   57  -0.83  -0.82  -0.82  -0.91  -0.79  -1.05  -0.97  -0.65  -1.03  -0.84  -0.87  -0.80    1
2024   57  -0.84  -0.84  -0.84  -0.95  -0.78  -1.14  -0.95  -0.58  -1.05  -0.86  -0.89  -0.81    1
2025   57  -0.84  -0.85  -0.86  -1.00  -0.78  -1.23  -0.94  -0.50  -1.07  -0.87  -0.91  -0.81    1
2021   57   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -18.80 -18.80 -18.80 -18.80    1     Vazao_Remanescente - MAUA
2022   57 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2023   57 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2024   57 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2025   57 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1
2021   71   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.40  -0.41  -0.41  -0.41    1     Usos_Consuntivos - STA CLARA PR
2022   71  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41    1
2023   71  -0.41  -0.41  -0.41  -0.41  -0.41  -0.41  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42    1
2024   71  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42  -0.42    1
2025   71  -0.42  -0.42  -0.42  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43    1
2021   71   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.47  -6.47  -6.47  -6.47    1     Vazao_Remanescente - STA CLARA PR
2022   71  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47    1
2023   71  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47    1
2024   71  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47    1
2025   71  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47  -6.47    1
2021   72   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00    1     Usos_Consuntivos - FUNDAO
2022   72   0.00   0.00   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2023   72  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2024   72  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2025   72  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2021   72   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.47   6.47   6.47   6.47    1     Vazao_Remanescente - FUNDAO
2022   72   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47    1
2023   72   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47    1
2024   72   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47    1
2025   72   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47   6.47    1
2021   72   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.92  -6.92  -6.92  -6.92    1     Vazao_Remanescente - FUNDAO
2022   72  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92    1
2023   72  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92    1
2024   72  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92    1
2025   72  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92  -6.92    1
2021   73   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01    1     Usos_Consuntivos - JORDAO
2022   73  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2023   73  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2024   73  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2025   73  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1
2021   73   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.92   6.92   6.92   6.92    1     Vazao_Remanescente - JORDAO
2022   73   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92    1
2023   73   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92    1
2024   73   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92    1
2025   73   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92   6.92    1
2021   74   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.12  -6.08  -5.97  -5.98    1     Usos_Consuntivos - G.B. MUNHOZ
2022   74  -5.99  -6.13  -5.98  -6.45  -6.06  -6.46  -6.50  -6.37  -6.21  -6.17  -6.06  -6.07    1
2023   74  -6.08  -6.22  -6.07  -6.55  -6.15  -6.56  -6.60  -6.46  -6.30  -6.26  -6.15  -6.15    1
2024   74  -6.17  -6.31  -6.16  -6.65  -6.23  -6.65  -6.70  -6.56  -6.39  -6.35  -6.23  -6.24    1
2025   74  -6.26  -6.40  -6.24  -6.75  -6.32  -6.75  -6.80  -6.66  -6.49  -6.44  -6.32  -6.33    1
2021   76   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.08  -0.08  -0.08  -0.08    1     Usos_Consuntivos - SEGREDO
2022   76  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08    1
2023   76  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08    1
2024   76  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08    1
2025   76  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08  -0.08    1
2021   77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.27  -0.28  -0.28  -0.28    1     Usos_Consuntivos - SLT.SANTIAGO
2022   77  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28    1
2023   77  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28  -0.28    1
2024   77  -0.28  -0.28  -0.28  -0.28  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29    1
2025   77  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29  -0.29    1
2021   78   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.13  -0.13  -0.13  -0.13    1     Usos_Consuntivos - SALTO OSORIO
2022   78  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1
2023   78  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1
2024   78  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13    1
2025   78  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.13  -0.14  -0.14  -0.14  -0.14    1
2021   82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.04  -1.04  -1.04  -1.04    1     Usos_Consuntivos - SALTO CAXIAS
2022   82  -1.04  -1.04  -1.04  -1.05  -1.05  -1.05  -1.05  -1.05  -1.05  -1.06  -1.06  -1.06    1
2023   82  -1.06  -1.06  -1.06  -1.06  -1.06  -1.06  -1.07  -1.07  -1.07  -1.07  -1.07  -1.07    1
2024   82  -1.07  -1.07  -1.07  -1.08  -1.08  -1.08  -1.08  -1.08  -1.08  -1.09  -1.09  -1.09    1
2025   82  -1.09  -1.09  -1.09  -1.09  -1.09  -1.09  -1.10  -1.10  -1.10  -1.10  -1.10  -1.11    1
2021   83   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.79  -0.77  -0.74  -0.73    1     Usos_Consuntivos - BAIXO IGUACU
2022   83  -0.92  -0.93  -0.89  -0.95  -0.87  -0.92  -0.92  -0.88  -0.84  -0.82  -0.79  -0.78    1
2023   83  -0.97  -0.98  -0.94  -1.01  -0.92  -0.98  -0.98  -0.94  -0.89  -0.87  -0.84  -0.82    1
2024   83  -1.02  -1.03  -0.99  -1.07  -0.97  -1.04  -1.04  -0.99  -0.94  -0.92  -0.89  -0.87    1
2025   83  -1.07  -1.09  -1.04  -1.13  -1.02  -1.10  -1.10  -1.05  -1.00  -0.98  -0.93  -0.92    1
2021   86   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.39  -0.47  -0.80  -0.76    1     Usos_Consuntivos - BARRA GRANDE
2022   86  -0.62  -0.48  -0.48  -0.34  -0.33  -0.33  -0.33  -0.37  -0.39  -0.47  -0.81  -0.78    1
2023   86  -0.63  -0.49  -0.49  -0.34  -0.33  -0.33  -0.34  -0.37  -0.40  -0.48  -0.83  -0.79    1
2024   86  -0.64  -0.50  -0.49  -0.35  -0.33  -0.33  -0.34  -0.37  -0.40  -0.49  -0.84  -0.80    1
2025   86  -0.65  -0.50  -0.50  -0.35  -0.33  -0.34  -0.34  -0.38  -0.41  -0.49  -0.86  -0.82    1
2021   88   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.59  -0.91  -1.59  -1.43    1     Usos_Consuntivos - SAO ROQUE
2022   88  -1.08  -0.75  -0.68  -0.47  -0.40  -0.41  -0.42  -0.52  -0.60  -0.93  -1.63  -1.46    1
2023   88  -1.10  -0.77  -0.69  -0.48  -0.41  -0.42  -0.43  -0.52  -0.61  -0.94  -1.66  -1.49    1
2024   88  -1.12  -0.78  -0.70  -0.48  -0.41  -0.42  -0.43  -0.53  -0.61  -0.96  -1.70  -1.52    1
2025   88  -1.14  -0.79  -0.71  -0.49  -0.42  -0.42  -0.43  -0.54  -0.62  -0.98  -1.73  -1.55    1
2021   89   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.43  -0.48  -0.59  -0.59    1     Usos_Consuntivos - GARIBALDI
2022   89  -0.53  -0.47  -0.40  -0.36  -0.37  -0.37  -0.38  -0.41  -0.44  -0.49  -0.60  -0.60    1
2023   89  -0.54  -0.48  -0.41  -0.37  -0.37  -0.38  -0.38  -0.42  -0.45  -0.50  -0.61  -0.61    1
2024   89  -0.55  -0.49  -0.41  -0.37  -0.38  -0.38  -0.39  -0.42  -0.45  -0.51  -0.62  -0.62    1
2025   89  -0.56  -0.50  -0.42  -0.38  -0.39  -0.39  -0.39  -0.43  -0.46  -0.52  -0.63  -0.64    1
2021   89   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -13.00 -13.00 -13.00 -13.00    1     Vazao_Remanescente - GARIBALDI
2022   89 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00    1
2023   89 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00    1
2024   89 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00    1
2025   89 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00 -13.00    1
2021   90   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.13  -0.09  -0.08  -0.07    1     Usos_Consuntivos - CAMPOS NOVOS
2022   90  -0.04  -0.05  -0.07  -0.06  -0.06  -0.06  -0.07  -0.11  -0.13  -0.09  -0.08  -0.07    1
2023   90  -0.04  -0.05  -0.07  -0.06  -0.06  -0.06  -0.07  -0.11  -0.13  -0.09  -0.08  -0.07    1
2024   90  -0.04  -0.05  -0.07  -0.06  -0.06  -0.06  -0.07  -0.11  -0.14  -0.10  -0.08  -0.07    1
2025   90  -0.04  -0.05  -0.07  -0.06  -0.06  -0.07  -0.07  -0.11  -0.14  -0.10  -0.08  -0.08    1
2021   90   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  13.00  13.00  13.00  13.00    1     Vazao_Remanescente - CAMPOS NOVOS
2022   90  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00    1
2023   90  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00    1
2024   90  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00    1
2025   90  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00  13.00    1
2021   91   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.30  -0.36  -0.48  -0.49    1     Usos_Consuntivos - MACHADINHO
2022   91  -0.78  -0.61  -0.40  -0.21  -0.22  -0.23  -0.23  -0.28  -0.31  -0.36  -0.49  -0.50    1
2023   91  -0.80  -0.62  -0.40  -0.21  -0.22  -0.23  -0.24  -0.28  -0.31  -0.37  -0.50  -0.51    1
2024   91  -0.81  -0.63  -0.41  -0.21  -0.22  -0.23  -0.24  -0.29  -0.31  -0.37  -0.51  -0.52    1
2025   91  -0.83  -0.65  -0.41  -0.22  -0.22  -0.23  -0.24  -0.29  -0.32  -0.38  -0.52  -0.53    1
2021   92   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -1.74  -1.84  -2.26  -2.50    1     Usos_Consuntivos - ITA
2022   92  -2.41  -2.07  -1.80  -1.53  -1.45  -1.48  -1.50  -1.68  -1.76  -1.87  -2.29  -2.54    1
2023   92  -2.44  -2.10  -1.83  -1.55  -1.47  -1.49  -1.52  -1.70  -1.78  -1.89  -2.32  -2.58    1
2024   92  -2.48  -2.13  -1.85  -1.56  -1.48  -1.51  -1.53  -1.72  -1.81  -1.91  -2.36  -2.62    1
2025   92  -2.52  -2.16  -1.87  -1.58  -1.49  -1.52  -1.55  -1.74  -1.83  -1.94  -2.39  -2.66    1
2021   93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.34  -0.34  -0.37  -0.69    1     Usos_Consuntivos - PASSO FUNDO
2022   93  -0.95  -0.70  -0.44  -0.32  -0.34  -0.34  -0.34  -0.34  -0.35  -0.35  -0.38  -0.70    1
2023   93  -0.97  -0.72  -0.45  -0.33  -0.35  -0.35  -0.35  -0.35  -0.35  -0.36  -0.39  -0.72    1
2024   93  -1.00  -0.74  -0.46  -0.33  -0.35  -0.35  -0.36  -0.36  -0.36  -0.36  -0.39  -0.73    1
2025   93  -1.02  -0.75  -0.46  -0.34  -0.36  -0.36  -0.36  -0.36  -0.36  -0.37  -0.40  -0.75    1
2021   94   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.06  -0.07  -0.09  -0.10    1     Usos_Consuntivos - MONJOLINHO
2022   94  -0.16  -0.13  -0.10  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.07  -0.09  -0.10    1
2023   94  -0.16  -0.14  -0.10  -0.06  -0.06  -0.07  -0.07  -0.07  -0.07  -0.07  -0.09  -0.10    1
2024   94  -0.16  -0.14  -0.11  -0.06  -0.06  -0.07  -0.07  -0.07  -0.07  -0.07  -0.09  -0.10    1
2025   94  -0.17  -0.14  -0.11  -0.06  -0.06  -0.07  -0.07  -0.07  -0.07  -0.07  -0.09  -0.11    1
2021   95   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.09  -0.10  -0.11  -0.11    1     Usos_Consuntivos - QUEBRA QUEIX
2022   95  -0.10  -0.10  -0.09  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.10  -0.11  -0.11    1
2023   95  -0.10  -0.10  -0.09  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.10  -0.11  -0.11    1
2024   95  -0.10  -0.10  -0.09  -0.08  -0.08  -0.08  -0.08  -0.09  -0.09  -0.10  -0.11  -0.11    1
2025   95  -0.10  -0.10  -0.10  -0.08  -0.08  -0.08  -0.09  -0.10  -0.09  -0.10  -0.11  -0.11    1
2021   97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.26  -0.38  -0.98  -0.80    1     Usos_Consuntivos - CASTRO ALVES
2022   97  -0.78  -0.50  -0.59  -0.40  -0.32  -0.26  -0.26  -0.26  -0.26  -0.39  -1.00  -0.81    1
2023   97  -0.80  -0.51  -0.60  -0.40  -0.33  -0.26  -0.26  -0.26  -0.26  -0.39  -1.02  -0.83    1
2024   97  -0.81  -0.52  -0.61  -0.41  -0.33  -0.26  -0.26  -0.26  -0.27  -0.40  -1.04  -0.84    1
2025   97  -0.83  -0.53  -0.62  -0.41  -0.33  -0.26  -0.26  -0.27  -0.27  -0.40  -1.06  -0.86    1
2021   97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -17.00 -17.00 -17.00 -17.00    1     Vazao_Remanescente - CASTRO ALVES
2022   97 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00    1
2023   97 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00    1
2024   97 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00    1
2025   97 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00 -17.00    1
2021   98   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.80  -0.84  -1.28  -1.17    1     Usos_Consuntivos - MONTE CLARO
2022   98  -1.32  -1.27  -1.16  -0.85  -0.80  -0.81  -0.81  -0.81  -0.81  -0.86  -1.30  -1.20    1
2023   98  -1.35  -1.29  -1.18  -0.86  -0.81  -0.82  -0.82  -0.82  -0.83  -0.87  -1.33  -1.22    1
